Multi-Lingual Scholar from Gamma Productions. [SEP] Each font	comes	with different sizes ranging from 9 to 20 points, and styles may include normal (roman),	#journal#	journal_VOL18_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
This grammatical gallimaufry is not even in alphabetical order, for pass through	comes	before pass the time of day: is there some rule about ignoring	#journal#	journal_VOL18_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
same occupation can vary from place to place, at least when it	comes	to stock raising. [SEP] “Most of what you've just seen goes on in the	#journal#	journal_VOL18_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
a ketch (catch) rope is a reata in Mexican Spanish. [SEP] Our word lariat	comes	from this Mexican word with the definite article prefixed and the final vowel	#journal#	journal_VOL18_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Creating “fact” merely by repeating error is particularly frequent when it	comes	to Yiddish and English: numerous times we read, without supporting	#journal#	journal_VOL18_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
it describes.   [SEP] At least one example of movement in the opposite direction	comes	readily to mind, however.   [SEP] One often hears the term splitting the	#journal#	journal_VOL18_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Tonight, we lift our glasses to the tautology. [SEP] Nothing	comes	from nothing, Lucretius argued two thousand years ago, and tautologists have proved	#journal#	journal_VOL19_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
mentions hockey, baseball , or cricket , a clear picture	comes	to mind, and one is not compelled to waste his time agonizing over the meanings of words.	#journal#	journal_VOL19_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
names communicate something specific to the layman. [SEP] The confusion	comes	with those games whose names emerged from the equipment used ( paddleball )	#journal#	journal_VOL19_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
make do with the company of Rotundos, Grassos , and Faucis ( fauci gullet): their surname	comes	from the French dialect word lichard glutton.	#journal#	journal_VOL19_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
wonder if he would honor their contracts?   [SEP] ( Fellini	comes	from fello wicked or rascally.)  And is the wholesome image of Annette Funicello spoiled for	#journal#	journal_VOL19_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
devastating to anyone but an omelet-maker. [SEP] Sometimes the shift	comes	about through the omission of a word: in a recollection entitled Master	#journal#	journal_VOL19_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
reserve and government run ; in the latter it	comes	increasingly to refer to land that is available for grant, lease, or purchase, to distinguish land	#journal#	journal_VOL19_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Our own, specific, descriptive name, sapiens ,	comes	from the Latin word to know.   [SEP] We are supposedly more knowing and wiser than other (lower?)	#journal#	journal_VOL19_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
wheat lies long in bed, it rises with a heavy head, The water that	comes	from the same spring cannot be both fresh and salt, Better feed five drones than starve one	#journal#	journal_VOL19_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
forever. [SEP] Wisdom	comes	with            There's no fool like an old age.                          [SEP] fool.	#journal#	journal_VOL19_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Pean? [SEP] ), despite attempts to have it corrected.   [SEP] On the other hand, that error	comes	in handy when I receive junk mail, for I now know who is selling my	#journal#	journal_VOL19_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Proverbs can be equally ambivalent when it	comes	to friendship.   [SEP] Straightforward enough is The neighbour before the house, the companion before the	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
For those in the middle echelons of government	comes	a whole portfolio of sayings on the perils of ambition.   [SEP] Climb like a cucumber, fall like an aubergine;	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
musically derived: dedsmollay.   [SEP] At first I took it to be French because of its sound, but actually it	comes	from the Dean Martin song That's Amore, which enjoyed	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
(rote) may  city bus. [SEP] [rote means `land conveyance' and may	comes	from mail.   [SEP] The first van- (and I suppose vaguely bus-) like vehicles common	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
(nak) sing lunatic drivers in flash motors.   [SEP] [Nak means `person' and sing	comes	from racing] sow bow  walkman. [SEP] [from sound bound.   [SEP] I have	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
The English cognate would be `shingler,' or `shingle-maker,' and the word originally	comes	from the Latin scindere , meaning `to split. [SEP] '  One thinks of	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
to activities and events which, in mainland terms, are long gone.   [SEP] Part of this impression	comes	from the state's increasing dependence on tourism	#journal#	journal_VOL21_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
on turkey, sage and onion stuffing, and Christmas pudding.   [SEP] Indeed, the word festive	comes	from the word feast which derives from the Latin festa	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
of the population: much of my contact with the world	comes	through periodicals, radio, and television. [SEP] Consequently, I am known to vent my spleen	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
The alteration of tsk to tisk is like the back-formation of certain words.   [SEP] Someone	comes	up with a spelling to approximate a sound, which someone	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
these sounds are meant to be said in haste and slurred slightly, so that whew	comes	across as a half-whistled expulsion of breath, not a precise word	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
yecch —but often when people repeat those sounds, what	comes	out is ug, yuck , and even yetch .   [SEP] Ick also belongs somewhere in there.   [SEP] Certain aspects of revulsion,	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Comic books also contribute a lot to this fracas. [SEP] Much comic-book onomatopoeia	comes	from the fights of good guys versus bad guys, specifically the	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
won a final victory over the Fowlers when it	comes	to the word conduit .   [SEP] The pronunciation KON\?\dewit has now established itself as the standard	#journal#	journal_VOL21_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
and when he falls, he is peeling .   [SEP] Any climber who	comes	to a stop through `lack of energy' is bonked out .   [SEP] If this is caused by a `lack of food,' he is suffering	#journal#	journal_VOL21_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
ham. [SEP] The metaphor	comes	in particularly handy when conversations turn to matters of delicacy.	#journal#	journal_VOL21_3.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
I found this in a Washington library that received it on June 28, 1994.   [SEP] This study	comes	out every year with more than 500,000 listings.	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
exclamation of disgust upon smelling a bad smell. [SEP] Years later I read that the expression	comes	from the first two letters of Puteoli (Pozzuoli), near	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
I am afraid that, if what many citizens of the European Community either hope or fear	comes	true, and English be	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Fields, 1993), the author writes that in a series of three or more elements, ... a comma	comes	before the conjunction-- unless you're a journalist .	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
and ordinary commerce--the properly descriptive word, intercourse ,	comes	to mind only to be suppressed--but they use them, sometimes as free variants,	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
and 2,100 are called Zhang Ying.   [SEP] (Readers are reminded that in Chinese the family name	comes	first; thus there are 4,400 people with the family name	#journal#	journal_VOL21_4.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
wong a portion of unenclosed land Even nowadays one	comes	across dialect words whose meaning is obscure.   [SEP] On coming to live in	#journal#	journal_VOL22_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
where tug lies waiting, occur in the lowest land around.   [SEP] Hence it	comes	as no surprise to find in the town of Exeter a lowland called Tug Hollow .   [SEP] In such	#journal#	journal_VOL22_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
be applied to the wood as well as the tool.   [SEP] Pickwick	comes	to us from the age of oil lamps: when the wick burned down too low to give a good flame, it had to	#journal#	journal_VOL22_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
Funny must be interpreted as meaning cynical, bitter, sarcastic, though when it	comes	to people like Phyllis Diller, who is more vulgarly tragic (or tragically	#journal#	journal_VOL22_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
as a sincere expression of willingness to serve, but it	comes	across as a polite way of saying, I don't really mind your having taken up my valuable time	#journal#	journal_VOL22_1.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
elephants within the party; a cross-fannel cherry; Tonight's orchestral concert	comes	to you from the Bath Room at Pump.	#journal#	journal_VOL22_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
buttocks.   [SEP] Bill Bryce, I have read, writes that it	comes	from the Yiddish.   [SEP] But in my more than 70 years of speaking, reading and listening to Yiddish, I	#journal#	journal_VOL22_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
perhaps among other things, that the Bard was no surer on his feet when it	comes	to the peripatetic letter h than the rest of us.	#journal#	journal_VOL22_2.txt	come	written	OANC_written	4	goes	comes	drives	walks	arrives
